x,y,c
-0.8812680710289555,7.622849274667374,0.9444080849672541
-0.8972319149691543,8.038671067045726,0.9421618934030886
-0.8397249756021097,8.14089610298197,0.9428669403732559
-1.3022768981201693,8.350917469144576,0.9321257276115594
-1.3234698540111367,8.673107291653395,0.9271459639256383
-1.1654636451697797,8.766149512939592,0.9349774260326852
-0.9780118766619239,8.714047152551103,0.9375279567859791
-0.8497406157948717,9.29288228837251,0.9406571565770808
-0.7284375009919586,9.451629725965205,0.9437322746732353
-1.1740826350313682,9.593176202546658,0.9437543414073226
-0.8145779966821465,10.171141403500883,0.9407759429312047
-0.5936303717052738,10.172939496930127,0.937111062998021
-0.9073733577946541,10.180718516131577,0.9270988555602085
-0.9233327487245901,10.39828064561462,0.9263579889810012
-0.7061139691836615,10.659961865077605,0.9244391081141837
-0.9793066505955039,10.698372321195393,0.927407873943908
-0.7341563012354868,10.876099214742112,0.9324452579941278
-0.8064750428903267,10.895601112994484,0.923009948598014
-0.6745595295302564,11.02935273464638,0.9278736477602779
-0.9034382845695177,11.309050890374976,0.9299625005619025
-0.8231394171468764,11.381520035321273,0.9271561189750095
-0.9081871133795971,11.320134167174274,0.9292616157528059
-1.0219890112276175,11.39230143532501,0.9302715358358843
-0.9462622705157742,11.74390383233444,0.9287690731846256
-0.9083736714393353,11.762389682541539,0.9222527820111057
-1.16472753888047,11.86857612903097,0.9240549395757692
-1.0007239537003443,11.848818958354599,0.9184919498216959
-0.9929994792034336,11.940368819450953,0.9183907996817136
-0.9797460134282687,12.04366351430835,0.925637644669616
-1.1881016021848723,11.973958402358136,0.9235484901769662
-0.9774725877457513,12.193033423129265,0.9262371964660692
-1.0973673400090433,11.999019851854058,0.9306562737918195
-1.1974490400356785,11.949400414019209,0.9263260182407167
-1.4202297536854758,12.481934490416222,0.9322834905282951
-1.7247983459836291,12.156011645215585,0.9290138267923469
-1.7176493508247859,12.260458571619637,0.9347822024130527
-1.7022185199340356,12.023464379805375,0.9405003103577061
-1.8426139761064064,12.210605960428751,0.9340435914511298
-1.80785531309823,12.381716518919461,0.9335457695487105
-1.759663041160593,12.365986858303586,0.9393835584000673
-1.6289004530236184,12.433811156323316,0.9412117151566494
-1.8087320652060157,12.51217709076613,0.9360994015256932
-1.770125357529082,12.447044581709719,0.9353128721776568
-1.9108221880696874,12.337900169681859,0.9422416397266917
-1.6014525954582837,12.366437224145415,0.9450771947517808
-1.6257958624652247,12.52958331689058,0.9348432506308143
-1.6525396979639595,12.476523279194254,0.9375566755547936
-1.6621356921771735,12.338089882094181,0.9350151398483618
-1.7772044501489859,12.665331076321849,0.9388708378745956
-1.7869059329783,12.540374087990074,0.935251845161856
-1.5328895753629013,12.456272571074152,0.9314946488097862
-1.7684954130615438,12.51964682542976,0.9353963362949865
-1.6636737418065195,12.58099555116786,0.9434787997125108
-1.819295711387099,12.490237902289465,0.9389782882766959
-1.83499173135516,12.480662768234652,0.9440087852654634
-1.8838484773291952,12.560786776624582,0.9406223185820344
-1.9540718292665815,12.620911015540912,0.9384497246808476
-1.8312146920192163,12.578483403547551,0.9445786741964611
-1.7344845788073826,12.503953148885927,0.9417235564302515
-1.7588466863176677,12.531846548745449,0.9440908052119208
-1.7535661984072703,12.537630874147396,0.945165821707543
-1.9340823667533869,12.705882514991629,0.943277825359945
-1.790073496263176,12.610195751768174,0.9405142734126176
-1.7897232467652202,12.594399907801233,0.9384326452826276
-1.8124930717985421,12.51828952471925,0.9398157210261734
-1.8552322608093164,12.659653888401152,0.9339716399525418
-1.6570526779062789,12.47786848443397,0.9375738994574842
-1.782389859978366,12.449457872272092,0.9435310085982452
-1.5990148005209903,12.515319125897406,0.9450117698698132
-1.7671846966189264,12.702815094542785,0.9439953460737511
-1.7541941710936726,12.43500956530923,0.9431535009248757
-1.8673588152390153,12.564453332623202,0.9454347215316914
-1.898575872451147,12.619102270548836,0.9417489762475462
-1.845708866510165,12.547553939377423,0.944810293338917
-2.0935924178326104,12.564572527580111,0.9424164859509027
-1.959110293665276,12.40693492459556,0.9434627298679616
-1.8640480359144362,12.376819747145191,0.949726189452189
-2.009804569638902,12.295301476718095,0.9547351492039952
-1.9253023236541367,12.45587715017038,0.9501450383506808
-2.116984795468966,12.285192964863967,0.9522533968182993
-1.988169319045312,12.529289425158083,0.9493961168200146
-1.874115093969806,12.430119734349603,0.9498144163531653
-2.0268114629936917,12.439175904525683,0.9501859973426219
-1.8969458354590074,12.345977214064305,0.9503398643875564
-2.1364908375051073,12.46346240971036,0.9522749498302554
-1.8292836417248282,12.406011317657573,0.9484853215090194
-1.788176129448118,12.537750377006063,0.9466764393124592
-1.7849889937517105,12.548989226565226,0.9458012815886809
-1.7197613343907392,12.342293944125231,0.9511946951165612
-1.6948301244062236,12.287051514784508,0.948438502388236
-1.7055256743662994,12.238977210154616,0.9533326039895599
-1.7713766557835697,12.313914556284828,0.9473818327633687
-1.807066503129704,12.307315093089812,0.9524082279315701
-1.4364058020112225,12.11676048531288,0.9445822560860787
-1.5746555692822994,12.21879222399707,0.9480556520047011
-1.5946940774213658,12.165577491351343,0.9471649080514908
-1.6185109767070571,11.974701049592227,0.9522546122287526
-1.5283599779561996,12.179508254692877,0.9456792963139805
-1.5899964156307078,12.017132245860296,0.9488034783230151
-1.5784635323888097,12.022248745558954,0.9425765818191899
-1.6389396016165847,12.082984253564746,0.9482031861711063
-1.6081879787762432,11.971453012406243,0.9319222045165522
-1.560268277090131,11.920702348040777,0.9393710130250749
-1.3791459012870178,11.966240267429242,0.946251889437805
-1.6958916101319232,12.256298564317092,0.9493952276714054
-1.4421252547518293,11.972807330135709,0.9472338812954632
-1.3236892980489756,11.985818634351233,0.9482720205445349
-1.4206389572385092,11.698408987038249,0.9427572828889997
-1.44329791743246,11.862697259383879,0.9471550081615094
-1.3528407222094074,12.081657406116761,0.9510533716759564
-1.3076787652099142,11.497092486576435,0.9391401975795075
-1.3987035396468173,11.954873621207582,0.9444275107464672
-1.4576404115709352,11.593350325576068,0.9438243239290185
-1.4706051899253225,11.832783503331257,0.9446715007961533
-1.5048155030316934,11.727600049252658,0.9441227276154138
-1.3008552565159448,11.566367946923322,0.944074499524302
-1.482154083061289,11.766952877413814,0.9431653026905324
-1.3831035909475986,11.685533272518427,0.9442871763474412
-1.4043088737494713,11.981526218257699,0.9451125476647306
-1.3829207262361365,11.710322282666823,0.9444473000864188
-1.5329769713835617,11.456547919109141,0.9410998605099725
-1.3653761145133103,11.447333245630631,0.9436274543404579
-1.4204259995716484,11.649084996951018,0.936600805984603
-1.425533601470761,11.767855287421014,0.9355061838725283
-1.1209482609979204,11.331849110111847,0.9291164870431394
-1.1222572959786703,11.458102808908848,0.930893216420103
-1.0268557680859658,11.450810913908498,0.9365978392737883
-1.3355408028252214,11.50373566482017,0.938425896252379
-1.148650027505198,11.520660784878913,0.9391128921214446
-0.8447601228306212,11.594600956229328,0.9461156228718198
-1.416613732014298,11.198384100832897,0.9539935818332949
-1.2045454611418904,11.391978344706786,0.936374842091521
-1.0781574073101297,11.482900706552641,0.9409132298128104
-1.1684356038307442,11.077672270661338,0.954559143172738
-1.1195680169188904,11.373480785680243,0.9392431685586035
-1.4454029229898424,11.71796985114625,0.9446672210354864
-1.1565212803870395,11.504008780540289,0.9457916900699521
-1.065603544149667,11.497735412066277,0.9413768770748082
-1.0990283437075732,11.563306141352712,0.9391015674229022
-0.9921292395787873,11.328264227411182,0.9420026657114058
-1.0283327835574596,11.028040244379156,0.9564306856489476
-0.9789357328543247,11.35415107198881,0.9410577679029953
-1.0953424678652368,11.571196482770603,0.9412037634555205
-0.8861201294118359,11.63397089632113,0.9407830293531771
-1.081926701692737,11.482217974119635,0.9430043112348627
-0.9182311773201945,11.556170042441494,0.9407541026119832
-1.0938520513974481,11.366276736587082,0.9369473549088946
-1.082730476356062,11.29445271234971,0.9367618598848765
-1.036884754491041,11.45318753206098,0.9395274976843301
-1.2979853491108884,11.77634576227561,0.9473290820548563
-1.0776650277529143,11.325447074653425,0.9371812676573977
-1.2988142925306079,11.428146976005138,0.9419274172849126
-1.1010155188500903,11.452360320108426,0.9417742659096364
-1.0074707554187512,11.516005948753048,0.9420094191108221
-1.3684692326853565,11.544581467115762,0.9404816386508353
-1.0332050411918203,11.715561066055926,0.9432596994310986
-0.9563905942306405,11.385166774841338,0.9435814696329611
-1.07422339541273,11.201047769722834,0.9403427149410601
-1.0645939297933182,11.33082443812313,0.9458253718452689
-1.1122818849761984,11.68526891086131,0.9449920312122062
-1.051206212992497,11.618006849287497,0.9434591722617178
-0.887693988993874,11.617992334318075,0.9432406560230402
-1.1870461422896028,11.54651483943951,0.9401501240553679
-1.263622872215251,11.504106597852086,0.94574134376038
-1.2320569206295318,11.559842701018823,0.9414385459673258
-1.4819560120807296,11.939265589766421,0.9418373008109169
-1.4019502475025547,11.444464715512765,0.9482135756148232
-1.1284486652724013,11.32788549293764,0.9444288123904923
-1.1007806176107238,11.470092393271472,0.932745983939112
-1.2579915127932395,11.694732665512788,0.9455659139303514
-1.354874707287479,11.472302227402764,0.9450996902621822
-1.3919977647373116,11.71514721327867,0.9422587001765216
-1.1138918287107913,11.33598011154632,0.9374891348459102
-1.1334674264375622,11.444889513472418,0.9349570085329039
-1.070183140676022,11.27701949383976,0.9290755625762459
-1.158075574566908,11.548439763128897,0.9358288404290322
-1.1048085825925114,11.598699413840876,0.9406383457007231
-1.1390544569425742,11.253664016919629,0.9375637303807853
-0.9404842914022993,11.390900063321396,0.937970575819045
-1.0412303570234371,11.368346674740906,0.9392367005348206
-0.9880762837988755,11.381167265977012,0.9376997315198367
-1.1041651226264548,11.568111282882825,0.9435554069501383
-0.9130284642927222,11.560272013956876,0.9455632493359807
-0.8326568498915776,11.58399986874798,0.9409885835132481
-0.8984465665753305,11.603253706271914,0.9369027115128659
-1.0113946840743893,11.307917630762176,0.9414430001267681
-0.8920306991197435,11.380712360945466,0.9437215686488298
-0.9949930424807008,11.816730989341409,0.9497327445603815
-1.0713960133654155,11.311370696367078,0.9387708794739511
-0.9426158692031095,11.372973562819766,0.9364790887008478
-0.5888703559335795,11.467297400160561,0.9477083878016767
-0.8662193223725012,11.677417721280534,0.9448863307451024
-0.7554627214375387,11.64968317354564,0.9451311473493222
-0.7038250358962728,11.433763473724952,0.9414688439372881
-0.7830817456178352,11.287682163208075,0.9394799578520987
-0.9092971958213525,11.52180730158122,0.932095714200886
-0.9009364234401573,11.597614611606417,0.9396127733965347
-0.8226722155274047,11.55996389319185,0.9383117380885431
-0.7654988487345804,11.510096024067877,0.9374400717608723
-0.8785768108987213,11.558070655451047,0.9364850705512512
-0.7233121130093423,11.287030847723543,0.939245366571862
-0.682598345202905,11.534885521292324,0.9299846587035759
-0.7935613214777959,11.843269253654825,0.9433623056996752
-0.8377369591042338,11.494678043199116,0.9319071812486207
-0.8736424306641766,11.472456783227614,0.9385529494395962
-0.9568245680665655,11.494052849191831,0.9377950886149465
-0.9336865098566705,11.848534718159414,0.9385292592607899
-0.8048035666880082,11.532305157238056,0.930827457503772
-0.7738218746499115,11.705888048682311,0.9385204764979856
-0.9713619445795985,11.519601015121737,0.9367556131364386
-0.7984399927582331,11.387042297494219,0.9293595052979611
-0.8468240343526645,11.50864155612041,0.9259768034572955
-0.9503112869955999,11.562273512500951,0.9371235342236397
-0.9329507572226703,11.505416888506659,0.9353552812963356
-0.8896307785551016,11.646627369939608,0.936062004417181
-1.2410570728349057,11.80816082048807,0.9333046671049094
-1.0066889197031514,11.673527420392702,0.935451384725762
-1.23955789923059,11.240772600307594,0.9278959781851297
-1.2151399972015042,11.40856710668956,0.9270929141820948
-1.1870184529240646,11.800341659259743,0.9200426747585521
-1.1251018504080434,11.189140363982517,0.9195465335139522
-1.2196729421557961,11.409276616631416,0.9236631132202384
-0.8167112389872955,11.702869588450113,0.9296494953242349
-1.0596664165061043,11.572751134382457,0.9238498759122542
-1.2359965290630726,11.630562207466113,0.9225803542721235
-1.1892633210598547,11.448391070423014,0.9241920560598373
-1.3385825622282255,11.447917986649827,0.932065387106972
-1.1577854485827288,11.516892738116695,0.9374610888369289
-1.1524980116899997,11.8434137140504,0.9334660099796307
-1.2002932099252916,11.746695581578024,0.939860940899378
-1.1595684130398354,11.398512181398814,0.9336519045410333
-1.0017739638468015,11.484894427342454,0.930684127604494
-1.1203221349114756,11.457861226637647,0.9406900591688392
-1.0821203367225962,11.534490443382879,0.938663240591133
-1.0169177217372294,11.799629951447201,0.9351096559131955
-1.0401449801398144,11.619919424383056,0.9334332110600282
-0.9576133158103062,11.57090322309216,0.9314896755242421
-1.0853704544169318,11.46864775290851,0.9355933132730885
-1.1832186472113904,11.681941548367547,0.9359538583429875
-0.9534865051867314,11.735329838212039,0.9395638366954194
-1.072553104102667,11.518208455255774,0.9383162558078766
-1.0714688306561015,11.467013970882505,0.9332963596155615
-0.819658994169572,11.553944167907417,0.9422003611416361
-0.8063894471166577,11.567616932608189,0.9408019434798647
-1.0139159305455792,11.611889271012359,0.9424727837796565
-0.9457671559820824,11.562467238222638,0.9424507449622508
-0.9948268039440222,11.621200950033597,0.9441834340032972
-0.9302944314202932,11.804281300667725,0.9480696120011953
-0.8583492415482397,11.541167669032149,0.9376759073800511
-0.9857610297495967,11.791919621906146,0.9427996280568617
-0.9696349511548874,11.793874084347209,0.9382393168814388
-0.9178219136649091,11.595145410636576,0.9363161997846615
-0.9338502188941789,11.642937819105725,0.9322183316711474
-0.9864997234106454,11.401723822149705,0.9316741042299035
-1.0982788525527098,11.5719293100544,0.9297008166940491
-0.9194651101191198,11.632230875654415,0.9350761697271172
-0.9048105640326298,11.559745553780942,0.9303120145183287
-0.7986603031270079,11.958132114507407,0.9431873176959745
-0.8985556736556077,11.671437430753713,0.9330789005314862
-0.9387862914286416,11.809663245209947,0.9400496496646492
-0.8057436148089892,11.636168553735473,0.9378586082408825
-0.9953834177153453,11.25466294805804,0.9389254959921042
-0.9356884348002836,11.934717077344175,0.937358017688916
-1.0401357777047338,11.759556920083725,0.9390074033146425
-0.8034969404232584,11.657139613643324,0.9458807517808897
-0.9281408728725182,11.690733429291242,0.9402337813818896
-0.7590508242438432,11.590243446749042,0.937220932720344
-0.9150976206851169,11.825708280576208,0.93944930791119
-0.7450668947953432,11.721813257976947,0.9407754474216037
-0.9524215088262622,11.807792275847646,0.9357296239446711
-0.9652570706060715,11.700644461044334,0.9288959282645841
-0.7171889997977132,11.643354593069688,0.9356208958743532
-0.6780293766908585,11.7390028245282,0.9406958036584618
-0.8367314975942008,11.961392109337936,0.9402510139539286
-0.706827706302704,11.871115640787195,0.9379053980020093
-0.9328098683249664,11.849650797065578,0.9393156551652484
-0.7458386639697778,11.811748269702775,0.9377120817884986
-0.6840264712164412,11.676631079480586,0.9401743235411467
-0.8373464765006133,12.061483515689986,0.9407864178036466
-0.8204337714715848,12.004896686216142,0.9381827536372491
-0.8216530766037522,12.005185219196761,0.9393970241977109
-0.6080353365018709,11.81920297269997,0.9313417306560793
-0.8764398249869032,11.749190062700166,0.9311471692412908
-0.7506335966078836,11.781725653617912,0.9331152837401555
-0.9354768475523656,11.684175337696985,0.9419529519883203
-0.9446072370869274,11.97413124027662,0.9371412653981903
-0.8348400215700735,12.060865913638708,0.9459016862106912
-0.7031433423284739,11.889509486095307,0.9404852825136464
-1.1693746669834582,11.809862931722819,0.9352878451715281
-1.032751509329728,11.78438577407519,0.9381745644373658
-0.8046509899776311,11.869862867048084,0.9449603849774756
-1.0215981480632763,11.91699906408644,0.9284083320770735
-0.8800900510578913,11.9631517145082,0.9400432059242402
-0.9398116129420941,11.802650532427066,0.9412279606417373
-1.111675719718903,11.735814341222977,0.9238147985788039
-1.030610640169698,11.919707051718547,0.9357083230106918
-0.7664477944939563,11.901100132093063,0.9315113967491521
-0.7438430595010459,11.698365472003474,0.9303421823330867
-0.7524520832438952,11.931777972953483,0.9331261935057463
-0.49956861236353234,11.620067294562801,0.9284619911585326
-0.9826064914605581,11.899883478649542,0.9323271127578653
-1.2691435211993962,11.787159154981879,0.9248118328827398
-1.1748516498542472,11.638701512556366,0.9288800187684871
-0.7746147737131537,11.675466453023802,0.9333974287649731
-1.0221467456017308,12.013894674503689,0.932688691365866
-0.7892348341553657,11.814441647087506,0.9298932378490766
-0.847296897529759,11.986789726121145,0.93744885985866
-0.896715267847128,11.7374979443359,0.9349101320093061
-0.7668908424130905,11.821010728365309,0.9409059096403696
-1.054264624445409,11.490928957350803,0.9331941216246995
-1.2150706776435527,11.64211380135427,0.9230762119922373
-1.0476366592303066,11.926583538746343,0.9330647646529991
-0.9319821065338374,11.835244153170947,0.9320573072742533
-1.1530124430879596,11.948495134312793,0.9331788300640054
-0.9316950637744981,11.571199031482564,0.9344843450335809
-1.1345208983095745,11.787447089986074,0.9365674020883478
-0.9219284731125299,12.040817731204356,0.9344902003045987
-1.0921363801318762,11.789204493840941,0.9318365577930285
-0.9750130430367676,11.840356808617543,0.9273857724979336
-0.9579681098321657,11.666170922265877,0.9303090830597981
-0.8535567902077901,11.939099526267398,0.9377256915157224
-0.9994164896065172,11.644359754694733,0.9323034695591088
-0.8978491188176463,11.704933044847223,0.9317679820973196
-0.9463613487326938,11.668456360678903,0.9396682850510618
-0.989709388513802,11.903722258655165,0.9374675770508655
-0.9806106761433853,11.719478277171191,0.9312861326501279
-1.139364010847146,11.63816068676553,0.9357472975496892
-0.9523978710922165,11.573623825831305,0.935864261937914
-1.0839994801480657,11.511545976371877,0.9357419268768511
-0.7135776464639321,11.857538651491808,0.9392304472441291
-0.8763021154555872,11.798736296325245,0.9426334543314613
-1.0813513593939206,11.788005344818089,0.9286798086063361
-0.9554132159576056,11.790464175801105,0.9374864148435953
-1.0144679203216356,11.475977271174287,0.9336537961146714
-1.2333012563780699,11.728169446197825,0.9259211318452417
-0.8155029934778213,11.62011323486766,0.9358777613321572
-1.005223485522606,11.620091093451492,0.9355879439799873
-0.9347753160992056,11.868421049437075,0.9394962625911483
-0.89653502595894,11.694992573958558,0.9416130488209519
-0.9050830898667073,11.623075348183107,0.9320333623959695
-1.1274434967637603,11.682240569018632,0.9426539627674185
-0.9275452708223497,11.71452472193323,0.9406226776816227
-1.1216443092735062,12.033841822260598,0.9376100941480677
-1.062524992338183,11.738127094290292,0.945035533686341
-0.9532255605824957,11.909554908256439,0.9389321187764038
-1.1906427939666742,11.682107709763017,0.9413632539871298
-1.0573125469656475,11.715051485264212,0.936233567326893
-0.9502083307040721,11.613458596325046,0.939148579781622
-1.0256546155082447,11.69920948876225,0.9394340823278015
-1.1231322827157442,11.996033430246626,0.9385626554305171
-1.03267001057759,11.941693367639061,0.9448924107867994
-1.2062089067185866,11.70386079309182,0.9438848159258703
-0.9676885308928718,11.591025155557588,0.9429236545146983
-0.8491493375794334,11.634572572655202,0.9337895743456888
-0.8848983858922566,11.964149015198018,0.9393053358351743
-1.1036020376670308,11.901611219490178,0.9457126720176067
-0.9498577843973521,12.116294555885077,0.9404082100976396
-1.0064712866977743,11.882214104838198,0.949516618601334
-1.1614545227405415,11.691197392807595,0.940255075900091
-1.0578343681709157,11.541977780883599,0.9392307150971007
-1.0481932810984063,11.959893182620931,0.947038992319578
-0.8966133333817083,12.191220020208249,0.9456557430510903
-0.8704992562388725,11.91035143396661,0.9499184762438139
-0.9755865742906167,11.955773965745635,0.9435259557248633
-0.8243308341963029,11.69714961801887,0.9381862533865152
-0.8571174628656308,11.55652387600611,0.9434659633739495
-0.6417586364153749,11.708369973730441,0.9462793542012308
-0.7984542582107679,11.939429405304622,0.9413155431594745
-0.7238452769752257,11.86056905760779,0.9444482090112604
-0.674281498731375,11.916113834368787,0.9382820007977662
-0.771005284005355,11.861099413314378,0.9417350382348637
-0.8532103009611092,11.838912014878105,0.9422337528732088
-0.9745144587085974,11.585527373971587,0.9415567438175649
-0.8470970509139875,11.422856058796071,0.9371010700447692
-0.7371589698408343,11.785768540314336,0.9447827800924395
-0.7449951893474349,11.865315635608198,0.9384706855556111
-0.953186654039655,11.723833991909771,0.9460743857018742
-0.8796059086409969,11.434584758558657,0.9338502159089218
-0.7290330027868208,11.54670272015565,0.9347342037492328
-0.7956665557654219,11.68145834907989,0.944545363754402
-0.7328451846760231,11.755171830993874,0.9387884550256493
-0.5610313038508252,11.777769500743318,0.9334300089581513
-0.802879233767726,11.662365173524591,0.947970904133938
-0.6328438747971177,11.483288416014403,0.9403398235638937
-0.7498574232849364,11.707230765170067,0.9449880151652995
-0.950793616143244,11.51426753602692,0.9339117948655729
-0.7219660107023174,11.47484420208798,0.938500988262671
-0.7199375212326231,11.484063438862648,0.9447463919167165
-0.9036367987340554,11.074485361013586,0.9471300453131581
-0.7218439642593921,11.467460054498986,0.9371445048025545
-0.8173176695675011,11.140080381161965,0.9563439121400868
-0.7177457393765962,11.446952371713621,0.9445369528767503
-0.8351314359094886,11.51129738788697,0.9370360652927632
-0.6329008772482325,11.506317194246947,0.9466778357271795
-0.5811007362501641,11.44394093888863,0.9441650303793542
-0.7562537549463855,11.408662831327945,0.9396469055870433
-0.6600474998236905,11.514493342018142,0.9485846582834644
-0.5578011026409513,11.013695043090053,0.9599878625185402
-0.6833950703619962,11.078163315802811,0.9547502318466151
-0.598282217807764,11.380461738251029,0.936645185459911
-0.4916274297946188,11.53669057130628,0.942176005722564
-0.6771007522206673,11.143106204762177,0.9421363754404916
-0.8015635942012977,11.003595725375561,0.9458650141310545
-0.6257201023476,11.08701569454496,0.9379852842309593
-0.7539085650944344,11.052254689819705,0.9452463426155808
-0.7117378292363696,11.327928476557076,0.9381167464142228
-0.7854788537102309,10.969181731080795,0.9409149888626506
-0.7650872421345412,10.898704382707223,0.9448052885666214
-0.6414239381396669,10.860576223047644,0.9461631640607928
-0.6619805227924758,11.014638443493965,0.9498603598755083
-0.7026665542699106,10.873803027880768,0.9445635169100615
-0.6850493017898884,11.032166714405776,0.9460619905572615
-0.5062640879651781,11.323723085004076,0.9388770999179946
-0.6437000116645208,11.094858386983049,0.9403453076051341
-0.6038546864382965,11.010224877740882,0.9348098271652873
-0.519687152223014,11.014513857415409,0.9396816049644976
-0.6885302556608508,10.995826520420309,0.9404359096546232
-0.6563461370623713,11.041949464249114,0.9512748799206298
-0.6154864880733157,11.033172311006325,0.9494792669551608
-0.6872951563221363,11.108240824459301,0.9364573230713974
-0.6575782749027326,11.681527024298646,0.9375971263205564
-0.6001792262131289,11.475935817087475,0.9330219441082006
-0.41237646299748576,11.172076336007848,0.9415144507807715
-0.26289792996095684,11.10296170794058,0.9492107719918828
-0.448812714429323,11.509689811526016,0.9357510075708966
-0.6272050251422456,11.545023680729543,0.934603654767996
-0.32270242758784207,11.767057570540658,0.9372671256646697
-0.5846160096541553,11.681986882498165,0.9382355209485984
-0.47751561832996003,11.446494532664389,0.9366210442910223
-0.5662957515883704,11.510210711615798,0.9405553401160387
-0.5898299872509938,11.483119843759368,0.9361743223336008
-0.6772062872411766,11.674724350490493,0.9262461076364105
-0.4865550327343726,11.763780043888232,0.9358733473000703
-0.5413651687445054,11.579505981221416,0.9269929093159275
-0.5864271882936123,11.1913496421937,0.9363842025215243
-0.38812206917668846,11.151180124723794,0.9403293508185465
-0.6611868962241374,11.47627045710749,0.917091490999784
-0.48977377610896156,11.594168835424767,0.9290586742629976
-0.4345769150674528,11.799696306616596,0.9342894580813101
-0.49579128653050475,11.561042082495021,0.9292350350246753
-0.35581398032547895,11.097476734992853,0.9457090169099378
-0.7943720168267987,11.614386946246356,0.9354408517663861
-0.19803171257109398,11.850304494620332,0.932787559374615
-0.5337303457494613,11.724845613557875,0.9280088731536159
-0.3579656118236585,11.61852654549449,0.9317980082935573
-0.2854518105075954,11.722086859264067,0.9304799590443755
-0.21626956028427458,11.534203946850283,0.9355828461271746
-0.40202227834356563,11.147990878186107,0.9451095219931485
-0.31117613135194233,11.22213761412226,0.9452322509461715
-0.26368978909999896,11.465344439931187,0.9317821857553942
-0.27180856805699705,11.76152272182037,0.9360898648975072
0.0003170191041590442,11.682427312059218,0.9366858726896253
-0.4242820879309761,11.025269842360501,0.9501643473351443
-0.5225969807665365,11.525592846853243,0.933840841744785
-0.26438143997154384,11.603330355672767,0.9344972426870861
-0.38412895988329865,11.177865108901557,0.9477467714452449
-0.45938669740507976,11.685291103327984,0.9391311006045636
-0.4194043183292706,11.75783051867839,0.9364526529371002
-0.13825472727290844,11.242774337672614,0.959732738909898
-0.18005711578865657,11.617506628837333,0.9428159975803193
-0.1905746403335229,11.677664180584912,0.9337789774311844
-0.21286141930374924,11.583012261483105,0.9364147186279297
-0.359151744747237,11.723060305230888,0.9372530620499158
-0.2618891015401914,11.792396193197163,0.9346889807486239
-0.4262611121916393,11.718929108237717,0.9355404263845196
-0.4940269136463371,11.084849749412484,0.9633084406248398
-0.2433212767576265,11.47356998938065,0.94391459290996
-0.2061629406875909,11.690058797983625,0.9468448547945346
-0.23914474601127722,11.833350291946232,0.9463584235880846
-0.15384854762857003,11.807964747717534,0.952094249519301
-0.15889922644049648,11.632271429444785,0.9488115616970592
-0.261738479391056,11.537250475904699,0.9549411898593844
-0.4910839778921172,11.691068388677763,0.9423942536569809
